timestamp,vessel_id,vessel_size_teu,berth_id,vessel_type,eta_timestamp,ata_timestamp,departure_timestamp,vessel_status,containers_to_discharge,containers_to_load,discharge_rate_cph,cranes_assigned,yard_congestion_level,customs_hold_flag,weather_delay_factor,operations_active,remaining_containers
2024-01-01 11:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3519452618426524,0,0.1375421815477605,0,4202
2024-01-01 12:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.1508995768393793,0,0.07310336739218214,1,10164
2024-01-01 12:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.2899767763676288,1,0.042682606502301185,0,325
2024-01-01 12:00:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.19943601351277157,0,0.15114769729216598,1,0
2024-01-01 12:00:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3637589688527058,0,0.11595955463217814,0,4202
2024-01-01 12:15:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.12914399499563536,0,0.13319103805079194,1,10066
2024-01-01 12:15:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.32597353558286374,1,0.06846581565249692,0,325
2024-01-01 12:15:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.26303515893673135,0,0.18072645306615198,1,0
2024-01-01 12:15:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3984187134857853,0,0.10589070996839856,0,4202
2024-01-01 12:30:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.23559285864262705,0,0.14733095904986526,1,9917
2024-01-01 12:30:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.40943284821284076,1,0.04566182886274217,0,325
2024-01-01 12:30:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.21358997356817055,0,0.1395159752369587,1,0
2024-01-01 12:30:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.2494424948197484,0,0.09509181319783594,0,4202
2024-01-01 12:45:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.23448202049353462,0,0.10905104370479357,1,9716
2024-01-01 12:45:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.2844062512438135,1,0.04906571465589381,0,325
2024-01-01 12:45:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.10578258703486296,0,0.1565927919579719,1,0
2024-01-01 12:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.2561700027775958,0,0.11041975292356612,0,4202
2024-01-01 13:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.1621101484803417,0,0.16057409637340092,1,9464
2024-01-01 13:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.26178387362463656,1,0.05297280793607943,0,325
2024-01-01 13:00:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2451673446588646,0,0.15820691784852695,1,0
2024-01-01 13:00:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.2578256374481016,0,0.07841340248891673,0,4202
2024-01-01 13:15:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.1435298334835382,0,0.1581887477546977,1,9160
2024-01-01 13:15:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.21740372945032255,1,0.04181854905049892,0,325
2024-01-01 13:15:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2555927036075158,0,0.1497669776962574,1,0
2024-01-01 13:15:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3127129085252124,0,0.14287526721339477,0,4202
2024-01-01 13:30:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.21829519770883282,0,0.10753310488151809,1,8805
2024-01-01 13:30:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.37415482689295365,1,0.06912772108405581,0,325
2024-01-01 13:30:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.12700122243002201,0,0.11804892703236985,1,0
2024-01-01 13:30:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3140623892803346,0,0.0659414528667797,0,4202
2024-01-01 13:45:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.1709313187894909,0,0.08433038393822027,1,8398
2024-01-01 13:45:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.3235042180026676,1,0.06414649380340265,0,325
2024-01-01 13:45:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.21234495694734914,0,0.12070976533105732,1,0
2024-01-01 13:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.4445373264575756,0,0.1299820085645701,0,4202
2024-01-01 14:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.17719334074026963,0,0.128503417244091,1,7940
2024-01-01 14:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.3796334542510196,1,0.05489475289182208,0,325
2024-01-01 14:00:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.24915848306294533,0,0.12628655964026886,1,0
2024-01-01 14:00:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.27121264187943184,0,0.11578741987330544,0,4202
2024-01-01 14:15:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.2563763041762044,0,0.08455848878853403,1,7430
2024-01-01 14:15:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,incoming,166,159,30,1,0.3808443404338422,1,0.002837957635420725,0,325
2024-01-01 14:15:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.1993618110205601,0,0.1932201458166122,1,0
2024-01-01 14:15:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.42789310434679295,0,0.08864407998930973,0,4202
2024-01-01 14:30:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.21261259104058483,0,0.09352394993458951,1,6869
2024-01-01 14:30:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.3444463284933068,1,0.06781924030863253,1,323
2024-01-01 14:30:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.08787572628504106,0,0.12325597991665596,1,0
2024-01-01 14:30:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3574737684987822,0,0.09130356777396681,0,4202
2024-01-01 14:45:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.12837403779937526,0,0.11856284220447301,1,6256
2024-01-01 14:45:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.2371398393232294,1,0.02614080485385228,1,313
2024-01-01 14:45:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.17153895866252356,0,0.1631112654595147,1,0
2024-01-01 14:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.4408247307885139,0,0.06059158760904888,0,4202
2024-01-01 15:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.2258389945253318,0,0.13990168893232738,1,5592
2024-01-01 15:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.28410283421152877,1,0.045965318562798646,1,296
2024-01-01 15:00:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.25064826551543856,0,0.1023798887247859,1,0
2024-01-01 15:00:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.2737443378556825,0,0.07292267577874308,0,4202
2024-01-01 15:15:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.2870822735982628,0,0.1499348131863585,1,4876
2024-01-01 15:15:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.27231865947327333,1,0.0,1,271
2024-01-01 15:15:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.15150975964242763,0,0.15609508535265504,1,0
2024-01-01 15:15:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.4268891674348666,0,0.07344008222744204,0,4202
2024-01-01 15:30:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.23014047519660083,0,0.1031022413403806,1,4109
2024-01-01 15:30:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.280418319551131,1,0.058362090757948765,1,239
2024-01-01 15:30:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.21585580523722916,0,0.17015442203763886,1,0
2024-01-01 15:30:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.4205565159588801,0,0.059984459204594706,0,4202
2024-01-01 15:45:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.2795720251374394,0,0.13681192474296477,1,3290
2024-01-01 15:45:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.3429001627827625,1,0.015404626539757982,1,199
2024-01-01 15:45:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2774169037024635,0,0.16533344225114516,1,0
2024-01-01 15:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.38385444085927833,0,0.12818042285506986,0,4202
2024-01-01 16:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.22945900618100049,0,0.13308892108549708,1,2420
2024-01-01 16:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.4040266819184877,1,0.0,1,152
2024-01-01 16:00:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.25513400510956386,0,0.18699451890834712,1,0
2024-01-01 16:00:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.2736785139091107,0,0.11196841609075989,0,4202
2024-01-01 16:15:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.23264490005506097,0,0.10694257906339215,1,1498
2024-01-01 16:15:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.3352883971255874,1,0.01812462530496679,1,97
2024-01-01 16:15:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2555130714876783,0,0.16422437719188848,1,0
2024-01-01 16:15:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3030977137319526,0,0.07208413837233925,0,4202
2024-01-01 16:30:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.2118444619865765,0,0.13729427294765845,1,525
2024-01-01 16:30:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.35692760081363756,1,0.006455518963565884,1,35
2024-01-01 16:30:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.08474616674016823,0,0.16020681986875446,1,0
2024-01-01 16:30:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3406951917996911,0,0.05072879287680289,0,4202
2024-01-01 16:45:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.1432178581850645,0,0.07193850693301454,1,0
2024-01-01 16:45:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.39508291954409697,1,0.015526450812972412,1,0
2024-01-01 16:45:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2169176794170017,0,0.16704841615011218,1,0
2024-01-01 16:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.36806301554900456,0,0.10272591388411584,0,4202
2024-01-01 17:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.24335183845763847,0,0.0937987935754857,1,0
2024-01-01 17:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.2632354660351046,1,0.0468867985600753,1,0
2024-01-01 17:00:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2506935679219457,0,0.13103599673655467,1,0
2024-01-01 17:00:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.36153172557961377,0,0.05340835055361357,0,4202
2024-01-01 17:15:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.15310963909090264,0,0.1631517844854697,1,0
2024-01-01 17:15:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.3349048442795147,1,0.0,1,0
2024-01-01 17:15:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2438659488470993,0,0.1955133645306888,1,0
2024-01-01 17:15:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.35685465830249535,0,0.0847235230066897,0,4202
2024-01-01 17:30:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.226957616645501,0,0.16029773616008375,1,0
2024-01-01 17:30:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.3668896764581678,1,0.0342641040035226,1,0
2024-01-01 17:30:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.09830918405536532,0,0.15574198516551535,1,0
2024-01-01 17:30:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3172292766158489,0,0.13841109462056678,0,4202
2024-01-01 17:45:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.22368374735726332,0,0.11826017640575417,1,0
2024-01-01 17:45:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.269069220020342,1,0.07561609244897255,1,0
2024-01-01 17:45:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.26376926597355776,0,0.15506259302394693,1,0
2024-01-01 17:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.4063789235819118,0,0.07242167075584742,0,4202
2024-01-01 18:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.11339503927692784,0,0.11281021523596922,1,0
2024-01-01 18:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.40021753004736915,1,0.034720864573017915,1,0
2024-01-01 18:00:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2636249594609481,0,0.11612635422476958,1,0
2024-01-01 18:00:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3432076625520114,0,0.07802899486766937,0,4202
2024-01-01 18:15:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.11846945878487916,0,0.09907611027991735,1,0
2024-01-01 18:15:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.38276780594697013,1,0.014665890260993315,1,0
2024-01-01 18:15:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.2714752709424826,0,0.10014643386613466,1,0
2024-01-01 18:15:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.2842102255785029,0,0.07011888008473952,0,4202
2024-01-01 18:30:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.22570482986375334,0,0.14179051100216544,1,0
2024-01-01 18:30:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.21776559129803594,1,0.0,1,0
2024-01-01 18:30:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.1749484646104122,0,0.1452469817084683,1,0
2024-01-01 18:30:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.3336252576753883,0,0.09041779270842382,0,4202
2024-01-01 18:45:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.2493500011378495,0,0.13529204119216687,1,0
2024-01-01 18:45:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.35009926655031903,1,0.0,1,0
2024-01-01 18:45:00,VSL_0037,1539,BERTH_04,PANAMAX,2024-01-01 08:00:00,2024-01-01 09:06:39.002724,2024-01-02 04:24:14.740804,berthed,560,568,87,3,0.12851489309849817,0,0.13843382596615428,1,0
2024-01-01 18:45:00,VSL_0061,6644,BERTH_02,POST_PANAMAX,2024-01-01 15:30:00,2024-01-01 20:29:31.952971,2024-01-03 03:39:36.202192,incoming,2291,1911,101,3,0.25068383473415823,0,0.12481936605769398,0,4202
2024-01-01 19:00:00,VSL_0032,14668,BERTH_07,ULCV,2024-01-01 09:00:00,2024-01-01 11:46:21.137470,2024-01-04 15:31:35.242821,berthed,5435,4775,206,6,0.2911106552587631,0,0.13293003080411508,1,0
2024-01-01 19:00:00,VSL_0033,517,BERTH_08,FEEDER,2024-01-01 10:30:00,2024-01-01 14:24:30.779762,2024-01-01 22:03:27.767000,berthed,166,159,30,1,0.37492480263880956,1,0.023675253657920867,1,0
